@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-11-09T10:15:49Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,https://company.sharepoint.com/account,,,,,,PROXY: mturner visited https://company.sharepoint.com/account,"{""@timestamp"": ""2024-11-09T10:15:49Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://company.sharepoint.com/account"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 7759}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://company.sharepoint.com/account""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-09T10:15:52Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:15:52Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:16:00Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:16:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:16:08Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:16:08Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:16:20Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS browse company.sharepoint.com->13.107.136.9,"{""@timestamp"": ""2024-11-09T10:16:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS browse company.sharepoint.com->13.107.136.9"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""company.sharepoint.com""}, ""answers"": [{""data"": ""13.107.136.9"", ""ttl"": 60}]}}"
2024-11-09T10:16:20Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:16:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:16:22Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,https://company.sharepoint.com/oauth/authorize,,,,,,PROXY: mturner visited https://company.sharepoint.com/oauth/authorize,"{""@timestamp"": ""2024-11-09T10:16:22Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://company.sharepoint.com/oauth/authorize"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 15789}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://company.sharepoint.com/oauth/authorize""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-09T10:16:24Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:16:24Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:16:40Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:16:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:16:40Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:16:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:16:45Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.10,443,https://company-my.sharepoint.com/oauth/authorize,,,,,,PROXY: mturner visited https://company-my.sharepoint.com/oauth/authorize,"{""@timestamp"": ""2024-11-09T10:16:45Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://company-my.sharepoint.com/oauth/authorize"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 13211}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://company-my.sharepoint.com/oauth/authorize""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-09T10:16:56Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:16:56Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:17:00Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:17:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:17:12Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.155.134,443,https://login.microsoftonline.com/verify,,,,,,PROXY: mturner visited https://login.microsoftonline.com/verify,"{""@timestamp"": ""2024-11-09T10:17:12Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://login.microsoftonline.com/verify"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.155.134"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 20836}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://login.microsoftonline.com/verify""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-09T10:17:12Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:17:12Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:17:20Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:17:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:17:28Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:17:28Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:17:30Z,endpoint,file_write,WKSTN-044,10.10.44.21,mturner,,,,,,,C:\Users\mturner\AppData\Local\Temp\boardpack.zip,f0bca75f6398959d0aa74a6dcc6e03e2d609c089632c0f453112f5482ba8062b,,EDR: staged archive created from downloaded documents,"{""@timestamp"": ""2024-11-09T10:17:30Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: staged archive created from downloaded documents"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\mturner\\AppData\\Local\\Temp\\boardpack.zip"", ""hash"": {""sha256"": ""f0bca75f6398959d0aa74a6dcc6e03e2d609c089632c0f453112f5482ba8062b""}, ""size"": 180000000}}"
2024-11-09T10:17:40Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:17:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:17:44Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:17:44Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:17:46Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,https://company.sharepoint.com/oauth/authorize,,,,,,PROXY: mturner visited https://company.sharepoint.com/oauth/authorize,"{""@timestamp"": ""2024-11-09T10:17:46Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://company.sharepoint.com/oauth/authorize"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 9971}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://company.sharepoint.com/oauth/authorize""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-09T10:18:00Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:18:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:18:00Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:18:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:18:00Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS query=docs-exporter.net answer=77.91.84.162 ttl=60 src=10.10.44.21,"{""@timestamp"": ""2024-11-09T10:18:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS query=docs-exporter.net answer=77.91.84.162 ttl=60 src=10.10.44.21"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""docs-exporter.net""}, ""answers"": [{""data"": ""77.91.84.162"", ""ttl"": 60}]}}"
2024-11-09T10:18:10Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,77.91.84.162,443,,,,,,,TLS upload: suspected data exfil to exporter endpoint,"{""@timestamp"": ""2024-11-09T10:18:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: suspected data exfil to exporter endpoint"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""77.91.84.162"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 10180000}}"
2024-11-09T10:18:12Z,network,dns,WKSTN-044,10.10.44.21,mturner,10.10.44.21,,,,,,,,,DNS browse company-my.sharepoint.com->13.107.136.10,"{""@timestamp"": ""2024-11-09T10:18:12Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS browse company-my.sharepoint.com->13.107.136.10"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""dns"": {""question"": {""name"": ""company-my.sharepoint.com""}, ""answers"": [{""data"": ""13.107.136.10"", ""ttl"": 60}]}}"
2024-11-09T10:18:14Z,network,http,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.10,443,https://company-my.sharepoint.com/verify,,,,,,PROXY: mturner visited https://company-my.sharepoint.com/verify,"{""@timestamp"": ""2024-11-09T10:18:14Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: mturner visited https://company-my.sharepoint.com/verify"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 20402}, ""http"": {""request"": {""method"": ""GET"", ""referrer"": ""-""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""https://company-my.sharepoint.com/verify""}, ""user_agent"": {""original"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/121.0 Safari/537.36""}}"
2024-11-09T10:18:16Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:18:16Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:18:20Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:18:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
2024-11-09T10:18:20Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,77.91.84.162,443,,,,,,,TLS upload: suspected data exfil to exporter endpoint,"{""@timestamp"": ""2024-11-09T10:18:20Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: suspected data exfil to exporter endpoint"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""77.91.84.162"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 10180000}}"
2024-11-09T10:18:30Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,77.91.84.162,443,,,,,,,TLS upload: suspected data exfil to exporter endpoint,"{""@timestamp"": ""2024-11-09T10:18:30Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: suspected data exfil to exporter endpoint"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""77.91.84.162"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 10180000}}"
2024-11-09T10:18:32Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,20.190.160.10,443,,,,,,,TLS: Graph API access (enumeration/download),"{""@timestamp"": ""2024-11-09T10:18:32Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS: Graph API access (enumeration/download)"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""20.190.160.10"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 38300}}"
2024-11-09T10:18:40Z,network,flow,WKSTN-044,10.10.44.21,mturner,10.10.44.21,13.107.136.9,443,,,,,,,TLS download: SharePoint file retrieval,"{""@timestamp"": ""2024-11-09T10:18:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS download: SharePoint file retrieval"", ""host"": {""name"": ""WKSTN-044"", ""ip"": [""10.10.44.21""]}, ""user"": {""name"": ""mturner"", ""email"": null}, ""source"": {""ip"": ""10.10.44.21""}, ""destination"": {""ip"": ""13.107.136.9"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 921800}}"
